SA2_CODE_2021,C21_20_24_Div_M,C21_20_24_Div_F,C21_20_24_Div_P,C21_20_24_Wid_M,C21_20_24_Wid_F,C21_20_24_Wid_P,C21_20_24_Nvr_marrd_M,C21_20_24_Nvr_marrd_F,C21_20_24_Nvr_marrd_P,C21_20_24_Tot_M,C21_20_24_Tot_F,C21_20_24_Tot_P,C21_25_29_Married_M,C21_25_29_Married_F,C21_25_29_Married_P,C21_25_29_Sep_M,C21_25_29_Sep_F,C21_25_29_Sep_P,C21_25_29_Div_M,C21_25_29_Div_F,C21_25_29_Div_P,C21_25_29_Wid_M,C21_25_29_Wid_F,C21_25_29_Wid_P,C21_25_29_Nvr_marrd_M,C21_25_29_Nvr_marrd_F,C21_25_29_Nvr_marrd_P,C21_25_29_Tot_M,C21_25_29_Tot_F,C21_25_29_Tot_P,C21_30_34_Married_M,C21_30_34_Married_F,C21_30_34_Married_P,C21_30_34_Sep_M,C21_30_34_Sep_F,C21_30_34_Sep_P,C21_30_34_Div_M,C21_30_34_Div_F,C21_30_34_Div_P,C21_30_34_Wid_M,C21_30_34_Wid_F,C21_30_34_Wid_P,C21_30_34_Nvr_marrd_M,C21_30_34_Nvr_marrd_F,C21_30_34_Nvr_marrd_P,C21_30_34_Tot_M,C21_30_34_Tot_F,C21_30_34_Tot_P,C21_35_39_Married_M,C21_35_39_Married_F,C21_35_39_Married_P,C21_35_39_Sep_M,C21_35_39_Sep_F,C21_35_39_Sep_P,C21_35_39_Div_M,C21_35_39_Div_F,C21_35_39_Div_P,C21_35_39_Wid_M,C21_35_39_Wid_F,C21_35_39_Wid_P,C21_35_39_Nvr_marrd_M,C21_35_39_Nvr_marrd_F,C21_35_39_Nvr_marrd_P,C21_35_39_Tot_M,C21_35_39_Tot_F,C21_35_39_Tot_P,C21_40_44_Married_M,C21_40_44_Married_F,C21_40_44_Married_P,C21_40_44_Sep_M,C21_40_44_Sep_F,C21_40_44_Sep_P,C21_40_44_Div_M,C21_40_44_Div_F,C21_40_44_Div_P,C21_40_44_Wid_M,C21_40_44_Wid_F,C21_40_44_Wid_P,C21_40_44_Nvr_marrd_M,C21_40_44_Nvr_marrd_F,C21_40_44_Nvr_marrd_P,C21_40_44_Tot_M,C21_40_44_Tot_F,C21_40_44_Tot_P,C21_45_49_Married_M,C21_45_49_Married_F,C21_45_49_Married_P,C21_45_49_Sep_M,C21_45_49_Sep_F,C21_45_49_Sep_P,C21_45_49_Div_M,C21_45_49_Div_F,C21_45_49_Div_P,C21_45_49_Wid_M,C21_45_49_Wid_F,C21_45_49_Wid_P,C21_45_49_Nvr_marrd_M,C21_45_49_Nvr_marrd_F,C21_45_49_Nvr_marrd_P,C21_45_49_Tot_M,C21_45_49_Tot_F,C21_45_49_Tot_P,C21_50_54_Married_M,C21_50_54_Married_F,C21_50_54_Married_P,C21_50_54_Sep_M,C21_50_54_Sep_F,C21_50_54_Sep_P,C21_50_54_Div_M,C21_50_54_Div_F,C21_50_54_Div_P,C21_50_54_Wid_M,C21_50_54_Wid_F,C21_50_54_Wid_P,C21_50_54_Nvr_marrd_M,C21_50_54_Nvr_marrd_F,C21_50_54_Nvr_marrd_P,C21_50_54_Tot_M,C21_50_54_Tot_F,C21_50_54_Tot_P,C21_55_59_Married_M,C21_55_59_Married_F,C21_55_59_Married_P,C21_55_59_Sep_M,C21_55_59_Sep_F,C21_55_59_Sep_P,C21_55_59_Div_M,C21_55_59_Div_F,C21_55_59_Div_P,C21_55_59_Wid_M,C21_55_59_Wid_F,C21_55_59_Wid_P,C21_55_59_Nvr_marrd_M,C21_55_59_Nvr_marrd_F,C21_55_59_Nvr_marrd_P,C21_55_59_Tot_M,C21_55_59_Tot_F,C21_55_59_Tot_P,C21_60_64_Married_M,C21_60_64_Married_F,C21_60_64_Married_P,C21_60_64_Sep_M,C21_60_64_Sep_F,C21_60_64_Sep_P,C21_60_64_Div_M,C21_60_64_Div_F,C21_60_64_Div_P,C21_60_64_Wid_M,C21_60_64_Wid_F,C21_60_64_Wid_P,C21_60_64_Nvr_marrd_M,C21_60_64_Nvr_marrd_F,C21_60_64_Nvr_marrd_P,C21_60_64_Tot_M,C21_60_64_Tot_F,C21_60_64_Tot_P,C21_65_69_Married_M,C21_65_69_Married_F,C21_65_69_Married_P,C21_65_69_Sep_M,C21_65_69_Sep_F,C21_65_69_Sep_P,C21_65_69_Div_M,C21_65_69_Div_F,C21_65_69_Div_P,C21_65_69_Wid_M,C21_65_69_Wid_F,C21_65_69_Wid_P,C21_65_69_Nvr_marrd_M,C21_65_69_Nvr_marrd_F,C21_65_69_Nvr_marrd_P,C21_65_69_Tot_M,C21_65_69_Tot_F,C21_65_69_Tot_P,C21_70_74_Married_M,C21_70_74_Married_F,C21_70_74_Married_P,C21_70_74_Sep_M,C21_70_74_Sep_F,C21_70_74_Sep_P,C21_70_74_Div_M,C21_70_74_Div_F,C21_70_74_Div_P,C21_70_74_Wid_M,C21_70_74_Wid_F,C21_70_74_Wid_P,C21_70_74_Nvr_marrd_M,C21_70_74_Nvr_marrd_F,C21_70_74_Nvr_marrd_P,C21_70_74_Tot_M,C21_70_74_Tot_F,C21_70_74_Tot_P,C21_75_79_Married_M,C21_75_79_Married_F,C21_75_79_Married_P,C21_75_79_Sep_M,C21_75_79_Sep_F,C21_75_79_Sep_P,C21_75_79_Div_M,C21_75_79_Div_F
801011001,0,0,0,0,0,0,93,65,158,93,70,164,8,17,24,0,0,0,0,0,0,0,0,0,80,46,124,87,63,150,33,40,74,0,0,0,0,0,0,0,0,0,22,26,42,59,63,115,52,67,114,0,0,0,0,9,5,0,0,0,18,21,36,68,89,160,58,71,131,3,3,14,4,4,15,0,0,0,19,22,36,82,104,189,51,55,108,6,0,6,13,8,20,0,0,0,12,19,35,82,88,168,63,62,123,0,9,4,0,7,13,0,0,0,17,14,29,83,85,171,54,56,106,0,0,7,10,17,24,0,0,0,10,10,27,76,87,167,64,54,122,0,0,0,5,17,19,5,0,3,10,13,22,85,91,174,37,49,88,0,0,0,4,12,10,0,4,5,5,0,5,45,68,114,45,44,89,0,0,3,5,7,11,0,9,8,0,5,11,55,72,127,40,39,78,0,0,0,0,8
801011002,0,3,3,0,0,0,579,625,1208,612,709,1325,211,303,514,0,11,12,4,3,7,0,0,0,716,648,1369,936,967,1902,312,308,616,15,10,24,10,15,21,0,0,0,340,303,645,679,629,1311,220,160,382,9,6,15,21,23,39,0,0,0,178,146,325,427,344,767,117,91,206,8,14,20,14,27,43,0,0,0,95,75,175,238,208,441,71,50,117,14,16,26,40,26,64,0,5,5,63,57,122,183,147,331,45,45,88,5,5,12,36,35,73,0,4,4,54,31,83,139,125,260,47,46,89,4,14,18,37,18,60,0,5,5,24,29,50,114,114,223,39,36,72,5,5,10,18,26,48,0,5,4,29,16,41,97,91,184,36,39,73,4,4,8,10,34,45,0,17,15,11,17,32,63,101,166,50,45,94,0,0,3,17,21,35,6,9,20,0,10,5,73,87,162,45,36,88,5,0,3,11,16
801011003,0,0,4,0,0,0,563,731,1289,571,768,1339,105,130,237,0,4,6,4,6,10,0,0,0,493,395,883,609,534,1148,177,193,369,9,11,17,7,16,26,0,0,0,219,195,415,412,415,826,167,161,333,5,3,11,13,13,28,0,0,0,107,98,202,294,282,572,130,111,240,9,15,20,15,15,32,0,4,0,51,62,110,199,206,405,112,94,205,3,10,13,15,20,33,0,3,3,38,40,79,171,164,338,66,69,134,10,3,14,15,24,37,0,8,8,29,24,48,114,125,236,66,56,125,3,8,10,19,42,56,0,0,4,14,20,37,106,124,236,67,80,150,4,3,4,16,29,46,0,5,5,14,18,30,107,136,243,77,85,166,3,0,0,10,12,21,0,15,11,4,13,13,99,118,218,80,65,145,0,3,8,8,18,31,4,18,18,6,7,19,105,110,221,51,46,92,0,3,4,9,6
801011004,0,0,0,0,0,0,73,71,149,79,81,158,28,32,55,4,0,5,0,0,0,0,0,0,91,71,158,115,108,225,56,61,117,4,9,14,0,8,8,0,0,0,70,57,134,137,136,274,79,75,149,0,7,13,7,13,17,0,0,0,50,47,101,135,149,284,52,61,119,7,4,12,9,14,19,0,0,0,30,46,75,104,119,223,44,44,93,9,6,14,19,21,42,0,3,7,32,37,75,106,122,225,42,32,74,8,7,11,8,20,27,0,3,6,29,25,51,86,75,170,39,31,67,0,5,5,9,20,35,0,5,5,13,10,27,61,72,139,30,42,73,0,4,5,16,26,37,3,5,11,6,16,25,58,98,158,41,43,84,0,7,3,11,11,28,5,9,18,4,6,7,65,71,132,34,25,60,0,7,7,7,20,30,0,6,11,9,0,9,48,64,107,22,7,32,0,0,0,5,10
801011005,0,0,0,0,0,0,69,58,128,69,56,128,7,15,22,0,0,0,0,0,0,0,0,0,71,78,147,84,95,177,34,60,92,0,0,5,0,3,3,0,0,3,42,60,101,78,122,194,53,59,114,0,0,0,5,10,11,0,0,0,47,46,95,105,120,223,70,64,127,4,0,8,10,4,13,0,0,0,32,42,70,110,114,223,59,51,112,9,0,12,14,13,28,0,5,5,39,43,82,120,115,235,51,43,94,5,5,14,8,16,23,0,3,0,45,40,81,108,105,213,44,53,90,0,4,10,20,26,38,0,0,0,16,16,38,79,97,175,43,40,85,0,4,5,6,14,22,0,5,5,18,24,40,75,86,156,25,41,70,5,3,5,7,32,35,3,10,10,10,11,16,50,94,142,42,36,78,0,5,5,12,21,36,0,16,19,9,12,21,66,91,153,36,37,71,4,0,3,4,17
801011006,0,0,0,0,0,0,215,178,392,215,181,402,28,63,90,0,0,0,0,0,4,0,0,0,153,122,276,181,185,372,125,165,289,7,6,15,5,9,14,0,0,0,92,71,159,231,251,486,206,236,435,10,14,20,9,16,22,0,0,0,75,61,141,296,326,619,214,208,422,12,12,22,18,30,46,3,3,4,56,55,108,300,309,606,197,206,405,8,12,21,16,49,64,4,4,8,42,52,102,271,338,603,188,171,358,14,14,26,26,34,59,0,3,9,36,37,78,269,257,524,150,135,284,8,3,3,24,47,73,3,11,12,25,19,42,204,211,418,110,94,205,11,8,18,29,47,80,0,18,17,15,13,26,159,178,339,80,78,157,3,10,13,10,27,41,3,12,19,3,4,5,100,133,235,75,59,133,0,3,6,12,21,36,4,22,22,0,3,3,97,107,203,37,27,66,0,0,4,4,5
801011007,0,0,0,0,0,0,174,139,310,180,138,315,38,69,105,3,0,3,0,0,0,0,0,0,170,110,283,210,180,394,79,104,187,0,7,8,0,4,10,0,0,0,111,74,183,197,183,378,138,143,280,7,7,10,9,6,15,0,0,0,59,52,109,216,208,418,112,121,230,9,5,18,15,17,27,0,0,0,58,53,105,191,191,386,126,124,256,12,20,25,24,21,51,0,0,0,46,40,85,211,201,416,104,103,202,0,11,9,29,24,50,0,3,3,36,36,76,169,170,343,100,94,194,5,9,11,18,28,53,6,0,3,32,18,45,156,149,307,93,105,198,0,6,5,11,35,43,3,3,9,11,15,32,129,162,291,103,89,190,7,4,8,20,27,50,0,13,15,9,8,23,142,141,285,114,94,212,6,0,4,12,21,33,9,21,24,3,8,11,140,152,290,49,39,86,0,3,3,3,11
801011008,0,0,0,0,0,0,155,134,292,162,143,309,35,44,76,0,0,0,0,4,3,0,0,0,156,118,272,190,167,355,72,80,156,0,11,14,6,3,10,0,0,0,88,69,161,170,169,339,112,107,213,0,0,9,11,10,21,0,0,0,49,55,106,173,178,348,108,111,220,7,5,8,11,18,29,0,0,0,31,36,74,156,171,331,90,97,191,6,9,14,9,21,33,0,0,0,35,22,51,147,143,290,79,77,155,11,8,14,13,19,31,0,0,0,30,31,62,126,145,266,100,99,200,5,13,22,14,25,44,4,6,5,15,24,42,143,172,309,104,103,212,12,6,19,24,49,73,3,14,18,27,18,42,174,189,358,100,96,198,0,6,4,24,23,47,0,16,13,17,11,26,140,155,293,73,63,140,6,9,15,10,26,35,4,21,25,4,4,10,95,125,217,52,35,89,0,0,3,8,17
801011009,0,0,0,0,0,0,99,102,201,101,103,208,21,34,52,0,3,3,3,4,6,0,0,0,115,53,169,140,88,227,68,73,142,0,0,0,3,0,9,0,0,0,60,46,108,131,120,250,94,95,186,0,5,8,6,3,13,0,0,0,30,31,63,129,136,269,89,84,174,3,6,13,3,11,13,0,0,0,41,23,62,133,125,260,92,86,181,10,7,10,16,12,27,0,3,0,27,16,43,136,125,262,72,74,143,7,9,19,14,12,28,0,0,0,14,14,31,106,112,220,72,56,130,0,5,5,10,20,30,0,4,4,10,12,21,96,99,193,72,66,137,4,3,8,11,25,39,0,8,10,16,9,24,109,107,214,60,56,118,4,3,4,12,11,19,3,9,10,9,0,8,76,84,163,73,72,142,0,0,3,3,15,19,4,13,23,4,0,9,88,107,196,44,36,75,0,0,4,3,5
801011010,0,0,0,0,0,0,63,46,113,63,51,116,3,4,3,0,0,0,0,0,0,0,0,0,47,38,89,49,46,95,17,20,37,0,3,3,6,0,7,0,0,0,34,15,55,55,45,100,38,53,91,3,0,3,0,5,9,0,0,0,21,20,37,61,74,130,56,61,118,0,9,8,3,0,8,0,0,0,22,8,38,88,80,177,47,52,105,3,9,14,5,12,17,0,0,0,14,14,28,74,84,160,42,42,82,0,3,4,14,7,24,0,3,3,13,9,14,66,61,127,46,43,86,5,6,6,0,7,15,0,3,3,16,3,15,65,61,132,36,45,76,4,5,7,6,0,12,3,0,8,7,3,10,55,59,115,55,59,114,0,5,8,9,8,15,4,3,6,3,4,7,69,84,153,64,51,109,3,0,4,12,10,19,3,8,14,8,0,8,86,63,148,26,22,50,0,0,4,6,0
801011011,0,0,0,0,0,0,70,72,141,74,72,145,14,27,46,0,0,0,0,0,0,0,0,0,94,73,168,108,103,208,54,74,129,3,3,3,3,4,9,0,0,0,72,47,122,132,134,263,81,81,158,5,7,18,0,13,15,0,0,0,47,36,81,134,143,279,91,79,167,5,3,12,8,9,15,0,0,3,43,34,77,150,130,277,53,62,123,7,5,11,13,15,21,0,4,4,22,23,45,93,105,202,67,54,117,0,4,6,3,15,23,0,0,0,22,19,38,97,93,187,49,55,106,3,4,5,14,18,34,4,3,0,16,7,22,83,88,167,55,54,110,6,5,5,12,20,36,3,6,9,10,7,14,85,97,174,77,84,162,0,4,3,7,26,38,3,5,9,5,4,13,91,125,217,85,75,154,0,0,6,7,13,23,4,8,16,4,6,10,99,103,205,41,22,63,0,0,0,6,4
801011012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011013,0,0,0,0,0,0,99,76,174,99,82,182,16,30,50,0,0,0,0,4,4,0,0,0,61,71,130,81,106,184,39,44,91,6,0,6,0,4,8,0,0,0,54,42,98,99,91,193,58,60,122,0,0,0,5,5,12,0,0,0,18,29,53,89,98,187,48,46,102,6,0,6,13,3,19,0,0,0,29,25,50,91,77,168,68,65,138,4,7,7,14,11,20,0,0,3,37,19,58,121,107,229,64,63,125,8,6,6,8,16,26,0,0,0,17,10,27,93,91,186,58,59,123,3,3,5,3,16,22,0,0,0,11,13,24,79,98,175,52,70,121,0,3,3,5,7,13,0,4,4,15,4,19,75,94,160,57,42,103,0,0,0,6,18,21,0,5,6,5,3,12,72,76,142,73,65,140,0,0,0,5,10,18,0,18,16,11,6,16,92,98,190,53,58,111,0,0,0,4,8
801011014,0,0,0,0,0,0,83,70,154,81,75,160,16,31,46,0,0,0,3,0,3,0,0,0,77,76,156,103,104,204,66,82,150,0,3,5,0,3,3,0,0,0,57,65,115,119,151,272,79,88,166,3,3,6,0,8,7,0,0,0,42,30,65,124,124,244,75,80,151,6,11,14,4,9,17,0,0,0,33,25,59,117,126,244,74,75,145,3,13,11,9,12,23,0,0,0,40,39,78,128,131,260,60,40,103,4,6,7,11,11,24,4,3,3,26,13,42,104,74,176,52,51,104,4,4,10,21,10,31,0,5,5,18,16,35,96,84,182,42,40,82,7,0,5,10,22,32,3,4,7,13,3,16,75,72,143,35,30,67,0,0,7,3,14,16,0,9,11,10,3,9,57,61,114,49,57,106,0,5,7,4,12,17,3,24,22,7,3,9,69,99,160,58,44,103,0,4,4,5,11
801011015,0,0,0,0,0,0,146,157,301,152,170,321,58,83,139,4,3,3,0,0,3,0,0,0,163,161,327,228,248,477,125,151,276,0,11,15,3,7,11,0,0,0,116,112,227,249,278,532,131,137,267,5,11,16,17,19,33,0,0,0,81,73,160,240,243,484,122,112,235,10,13,18,11,23,30,0,5,5,61,66,124,199,217,411,91,83,173,6,5,15,18,34,52,0,0,0,55,54,115,171,185,355,87,92,178,9,14,18,16,24,47,0,3,3,39,32,79,155,163,314,60,56,108,5,10,18,23,36,58,0,9,9,32,14,45,121,120,244,52,36,88,4,5,8,18,43,59,3,10,16,17,15,36,90,107,199,55,55,107,11,3,15,19,24,45,5,19,22,10,14,20,106,116,222,88,81,166,9,7,14,23,35,61,6,25,32,6,18,29,128,168,293,62,49,112,0,0,5,6,24
801011016,0,0,3,0,0,0,245,185,430,251,197,450,60,59,119,4,7,8,4,0,7,0,0,0,224,152,378,292,217,508,111,132,241,6,9,15,0,9,9,0,0,0,144,102,242,266,244,514,175,195,367,6,3,14,11,22,33,0,0,0,90,58,154,290,282,568,168,170,335,10,11,21,16,16,30,0,4,0,76,71,150,268,264,538,159,150,308,9,4,11,19,19,43,0,0,4,49,31,83,236,213,447,161,135,293,3,9,6,21,35,56,5,7,10,41,33,78,228,219,450,132,142,277,10,14,28,23,33,62,3,3,10,36,20,58,207,219,427,139,162,309,4,10,15,27,38,63,4,18,28,25,11,30,196,242,438,190,202,398,9,9,12,26,47,66,7,26,32,12,13,24,246,289,539,174,156,334,5,0,8,24,31,48,11,32,41,14,8,19,220,228,454,105,53,163,5,3,12,10,12
801011017,0,0,0,0,0,0,96,78,177,101,85,188,20,17,42,0,0,0,4,0,5,0,0,0,85,84,170,105,111,219,61,88,150,9,5,8,4,8,10,0,0,0,72,54,131,145,157,304,91,103,192,0,6,8,8,7,15,0,0,0,49,43,92,148,156,299,85,82,172,8,4,7,3,14,23,0,0,3,31,41,71,133,145,279,79,76,156,5,6,11,13,19,33,4,4,3,45,33,75,145,140,282,67,59,126,5,6,12,13,22,38,0,0,0,27,21,46,118,102,215,58,60,116,6,12,11,11,19,33,0,5,5,9,17,27,86,112,191,56,59,112,7,4,7,17,21,35,3,6,4,7,15,30,86,108,192,54,47,105,6,3,9,6,20,27,3,13,10,9,6,15,77,97,176,71,67,140,0,0,4,13,22,33,5,18,24,3,8,7,85,125,211,40,30,72,0,0,5,9,3
801011018,0,4,4,0,0,0,221,240,462,230,257,485,53,81,134,0,3,4,0,3,6,0,0,0,265,199,461,323,281,603,104,100,205,4,3,10,11,6,17,0,0,0,114,89,206,231,204,434,86,87,179,0,5,7,4,11,19,0,0,0,39,32,66,138,133,270,70,62,129,0,4,5,3,7,7,0,0,0,16,10,33,90,75,165,37,31,66,7,0,7,7,9,18,0,0,0,7,9,18,52,48,101,19,19,45,0,4,3,4,10,10,0,0,0,7,8,17,28,41,72,22,17,46,0,4,4,0,5,4,0,3,3,0,0,0,25,30,58,9,11,21,0,5,7,3,3,5,0,3,3,0,0,6,16,22,35,13,3,21,0,0,0,0,0,0,0,3,3,0,0,0,13,10,25,13,13,24,0,0,0,0,0,0,0,3,3,0,0,0,16,17,27,3,0,4,0,0,0,0,0
801011019,0,0,0,0,0,0,175,161,335,181,179,358,65,123,188,4,0,3,0,6,10,0,0,0,174,138,316,246,267,512,175,203,379,5,6,16,5,9,16,0,0,0,102,104,208,289,320,610,246,233,478,9,14,27,18,14,34,4,0,5,99,114,212,375,375,749,197,203,404,12,16,24,16,40,56,0,0,0,86,71,158,313,336,643,144,135,277,8,7,16,28,44,68,0,3,5,54,45,102,235,234,469,117,98,214,9,10,15,23,44,64,0,5,6,40,32,65,184,178,365,77,76,159,10,7,17,23,39,62,0,3,3,15,19,31,120,144,266,85,86,178,8,8,15,17,44,64,0,13,19,21,12,27,139,161,298,90,70,161,0,3,8,18,27,51,7,14,17,7,4,10,119,127,248,89,77,167,0,6,3,12,22,36,3,25,28,3,5,8,110,133,246,53,39,87,6,3,5,0,11
801011020,0,0,0,0,0,0,130,101,227,133,108,241,26,37,64,0,3,4,0,0,0,0,0,0,127,88,209,151,124,280,51,51,105,0,0,0,3,6,7,0,0,0,66,76,140,122,132,255,76,80,151,5,5,7,0,5,8,0,0,0,35,43,76,114,132,245,59,64,121,12,3,15,9,13,21,0,0,0,36,27,64,118,110,226,58,55,115,7,8,16,3,12,8,0,0,0,26,18,42,96,94,186,45,45,96,5,3,8,11,20,24,0,0,0,17,18,34,80,83,163,46,39,87,4,0,7,9,13,24,0,3,4,25,13,40,88,72,160,42,41,84,4,5,9,11,13,27,0,4,4,18,16,31,78,74,151,34,36,69,0,4,4,10,15,21,3,7,11,13,11,24,57,67,126,41,41,81,5,0,8,9,29,39,5,16,19,0,0,5,63,83,148,38,37,76,4,0,3,15,12
