SA2_CODE_2021,C21_20_24_Div_M,C21_20_24_Div_F,C21_20_24_Div_P,C21_20_24_Wid_M,C21_20_24_Wid_F,C21_20_24_Wid_P,C21_20_24_Nvr_marrd_M,C21_20_24_Nvr_marrd_F,C21_20_24_Nvr_marrd_P,C21_20_24_Tot_M,C21_20_24_Tot_F,C21_20_24_Tot_P,C21_25_29_Married_M,C21_25_29_Married_F,C21_25_29_Married_P,C21_25_29_Sep_M,C21_25_29_Sep_F,C21_25_29_Sep_P,C21_25_29_Div_M,C21_25_29_Div_F,C21_25_29_Div_P,C21_25_29_Wid_M,C21_25_29_Wid_F,C21_25_29_Wid_P,C21_25_29_Nvr_marrd_M,C21_25_29_Nvr_marrd_F,C21_25_29_Nvr_marrd_P,C21_25_29_Tot_M,C21_25_29_Tot_F,C21_25_29_Tot_P,C21_30_34_Married_M,C21_30_34_Married_F,C21_30_34_Married_P,C21_30_34_Sep_M,C21_30_34_Sep_F,C21_30_34_Sep_P,C21_30_34_Div_M,C21_30_34_Div_F,C21_30_34_Div_P,C21_30_34_Wid_M,C21_30_34_Wid_F,C21_30_34_Wid_P,C21_30_34_Nvr_marrd_M,C21_30_34_Nvr_marrd_F,C21_30_34_Nvr_marrd_P,C21_30_34_Tot_M,C21_30_34_Tot_F,C21_30_34_Tot_P,C21_35_39_Married_M,C21_35_39_Married_F,C21_35_39_Married_P,C21_35_39_Sep_M,C21_35_39_Sep_F,C21_35_39_Sep_P,C21_35_39_Div_M,C21_35_39_Div_F,C21_35_39_Div_P,C21_35_39_Wid_M,C21_35_39_Wid_F,C21_35_39_Wid_P,C21_35_39_Nvr_marrd_M,C21_35_39_Nvr_marrd_F,C21_35_39_Nvr_marrd_P,C21_35_39_Tot_M,C21_35_39_Tot_F,C21_35_39_Tot_P,C21_40_44_Married_M,C21_40_44_Married_F,C21_40_44_Married_P,C21_40_44_Sep_M,C21_40_44_Sep_F,C21_40_44_Sep_P,C21_40_44_Div_M,C21_40_44_Div_F,C21_40_44_Div_P,C21_40_44_Wid_M,C21_40_44_Wid_F,C21_40_44_Wid_P,C21_40_44_Nvr_marrd_M,C21_40_44_Nvr_marrd_F,C21_40_44_Nvr_marrd_P,C21_40_44_Tot_M,C21_40_44_Tot_F,C21_40_44_Tot_P,C21_45_49_Married_M,C21_45_49_Married_F,C21_45_49_Married_P,C21_45_49_Sep_M,C21_45_49_Sep_F,C21_45_49_Sep_P,C21_45_49_Div_M,C21_45_49_Div_F,C21_45_49_Div_P,C21_45_49_Wid_M,C21_45_49_Wid_F,C21_45_49_Wid_P,C21_45_49_Nvr_marrd_M,C21_45_49_Nvr_marrd_F,C21_45_49_Nvr_marrd_P,C21_45_49_Tot_M,C21_45_49_Tot_F,C21_45_49_Tot_P,C21_50_54_Married_M,C21_50_54_Married_F,C21_50_54_Married_P,C21_50_54_Sep_M,C21_50_54_Sep_F,C21_50_54_Sep_P,C21_50_54_Div_M,C21_50_54_Div_F,C21_50_54_Div_P,C21_50_54_Wid_M,C21_50_54_Wid_F,C21_50_54_Wid_P,C21_50_54_Nvr_marrd_M,C21_50_54_Nvr_marrd_F,C21_50_54_Nvr_marrd_P,C21_50_54_Tot_M,C21_50_54_Tot_F,C21_50_54_Tot_P,C21_55_59_Married_M,C21_55_59_Married_F,C21_55_59_Married_P,C21_55_59_Sep_M,C21_55_59_Sep_F,C21_55_59_Sep_P,C21_55_59_Div_M,C21_55_59_Div_F,C21_55_59_Div_P,C21_55_59_Wid_M,C21_55_59_Wid_F,C21_55_59_Wid_P,C21_55_59_Nvr_marrd_M,C21_55_59_Nvr_marrd_F,C21_55_59_Nvr_marrd_P,C21_55_59_Tot_M,C21_55_59_Tot_F,C21_55_59_Tot_P,C21_60_64_Married_M,C21_60_64_Married_F,C21_60_64_Married_P,C21_60_64_Sep_M,C21_60_64_Sep_F,C21_60_64_Sep_P,C21_60_64_Div_M,C21_60_64_Div_F,C21_60_64_Div_P,C21_60_64_Wid_M,C21_60_64_Wid_F,C21_60_64_Wid_P,C21_60_64_Nvr_marrd_M,C21_60_64_Nvr_marrd_F,C21_60_64_Nvr_marrd_P,C21_60_64_Tot_M,C21_60_64_Tot_F,C21_60_64_Tot_P,C21_65_69_Married_M,C21_65_69_Married_F,C21_65_69_Married_P,C21_65_69_Sep_M,C21_65_69_Sep_F,C21_65_69_Sep_P,C21_65_69_Div_M,C21_65_69_Div_F,C21_65_69_Div_P,C21_65_69_Wid_M,C21_65_69_Wid_F,C21_65_69_Wid_P,C21_65_69_Nvr_marrd_M,C21_65_69_Nvr_marrd_F,C21_65_69_Nvr_marrd_P,C21_65_69_Tot_M,C21_65_69_Tot_F,C21_65_69_Tot_P,C21_70_74_Married_M,C21_70_74_Married_F,C21_70_74_Married_P,C21_70_74_Sep_M,C21_70_74_Sep_F,C21_70_74_Sep_P,C21_70_74_Div_M,C21_70_74_Div_F,C21_70_74_Div_P,C21_70_74_Wid_M,C21_70_74_Wid_F,C21_70_74_Wid_P,C21_70_74_Nvr_marrd_M,C21_70_74_Nvr_marrd_F,C21_70_74_Nvr_marrd_P,C21_70_74_Tot_M,C21_70_74_Tot_F,C21_70_74_Tot_P,C21_75_79_Married_M,C21_75_79_Married_F,C21_75_79_Married_P,C21_75_79_Sep_M,C21_75_79_Sep_F,C21_75_79_Sep_P,C21_75_79_Div_M,C21_75_79_Div_F
801011021,0,0,0,0,0,0,83,81,161,79,85,166,7,19,28,0,4,4,0,0,0,0,0,0,85,60,140,88,82,170,35,42,78,6,3,7,3,3,7,0,0,0,40,25,65,83,74,155,42,48,87,0,0,0,10,3,12,0,0,0,27,15,47,79,75,153,58,63,121,5,7,4,4,4,5,0,0,0,15,14,31,83,88,167,53,58,110,0,0,7,0,7,13,0,0,0,10,16,27,74,82,155,80,72,151,3,3,7,0,11,17,0,0,0,7,22,29,93,101,201,75,81,158,3,0,3,11,10,24,3,7,11,11,10,23,107,104,210,65,86,153,0,3,3,6,17,27,3,8,9,7,13,17,81,128,207,76,75,148,9,10,12,3,19,27,0,6,7,5,6,13,93,116,205,68,55,122,0,3,3,3,12,19,5,9,19,0,7,7,79,78,160,35,22,56,0,0,0,3,7
801011022,0,0,0,0,0,0,111,72,179,110,75,187,18,25,35,0,0,5,0,3,3,0,0,0,64,61,125,80,82,166,40,57,96,0,4,8,0,10,10,0,0,0,54,50,98,97,119,212,80,90,177,0,10,8,9,5,9,0,4,4,31,38,73,121,151,269,74,71,146,3,7,9,5,14,18,0,0,0,27,30,56,113,119,235,64,75,145,3,12,14,9,9,13,0,3,3,26,32,60,110,127,231,70,59,130,3,0,4,15,17,35,4,3,3,26,28,53,116,106,220,68,56,122,3,3,7,12,14,18,0,3,3,16,9,20,99,84,179,48,57,101,4,3,4,11,23,38,6,4,11,11,8,22,72,97,170,53,52,104,7,0,10,8,12,22,4,5,7,3,7,10,71,83,151,64,59,130,0,0,3,10,23,28,4,10,13,5,0,3,79,87,171,53,34,84,0,4,4,8,11
801011023,0,0,0,0,0,0,78,86,166,82,96,175,16,27,40,0,0,0,0,5,5,0,0,0,109,91,203,129,120,250,65,69,136,0,4,8,6,0,7,0,0,0,67,49,118,146,121,267,72,62,128,5,8,15,5,6,6,0,0,0,35,29,66,118,104,222,64,51,117,3,6,9,5,14,16,0,0,0,24,17,49,100,91,187,27,39,73,3,10,20,9,16,20,0,0,0,27,31,55,66,97,164,47,39,83,4,3,12,10,12,25,0,0,0,18,23,40,81,75,160,28,30,62,0,0,5,7,8,13,0,5,5,14,11,26,53,60,105,34,32,62,0,3,9,15,15,31,3,0,4,19,6,23,64,64,128,20,29,50,0,8,8,16,15,33,0,5,6,10,9,17,43,64,110,26,28,55,0,0,0,14,31,41,4,14,20,9,4,13,53,87,135,44,31,79,0,3,5,9,15
801011024,0,0,0,0,0,0,87,83,174,92,90,177,21,42,65,0,0,0,4,0,4,0,0,0,86,60,146,108,109,221,76,75,146,4,10,8,6,10,11,0,0,0,70,55,129,150,144,295,102,101,202,5,0,11,0,12,10,0,0,0,38,40,81,143,162,299,54,68,125,6,3,11,6,11,21,0,0,0,38,24,62,105,106,214,68,58,116,0,10,11,15,16,27,0,6,6,33,23,59,108,112,221,43,48,93,4,9,5,12,15,29,0,0,0,21,17,38,80,90,166,31,36,62,7,9,14,12,15,29,0,3,10,19,18,41,75,75,149,40,24,58,3,7,10,11,10,20,0,0,3,9,12,21,64,58,116,28,29,56,3,4,5,3,19,27,0,3,7,9,7,15,46,64,110,31,42,80,3,0,8,7,18,24,0,7,9,5,9,14,58,79,136,37,25,64,3,0,4,7,8
801011025,0,0,0,0,0,0,72,71,142,73,74,143,6,12,21,0,0,0,0,4,4,0,0,0,41,49,93,54,66,122,35,41,79,0,5,3,7,6,8,0,0,0,43,48,88,86,92,180,51,77,128,4,3,7,3,3,10,0,0,0,41,28,70,103,116,217,74,57,130,0,0,3,5,5,6,0,0,0,19,23,45,100,88,194,59,58,114,3,10,12,7,10,17,0,0,0,34,17,53,102,91,194,47,50,98,7,5,7,9,9,19,0,4,4,8,16,21,62,81,145,39,37,80,4,8,7,11,14,21,0,0,0,13,8,24,64,67,131,39,41,75,5,5,3,6,14,17,0,0,0,10,9,14,53,67,117,43,49,92,0,0,0,5,31,34,0,6,7,7,3,14,52,89,140,59,40,105,0,6,6,13,20,29,9,13,18,0,5,7,76,83,162,26,20,48,0,0,0,4,9
801011026,0,0,0,0,0,0,79,73,157,80,80,162,20,16,39,0,3,3,0,0,0,0,0,0,62,43,109,82,66,151,34,42,74,0,3,3,3,3,3,0,0,0,26,29,55,62,72,133,56,67,123,0,0,4,3,0,5,0,0,0,25,17,39,80,85,167,63,70,139,0,3,6,5,6,10,0,0,0,25,21,43,88,103,188,68,75,140,3,3,8,6,18,18,0,0,0,18,10,22,91,107,193,84,71,163,6,3,13,6,8,16,0,0,0,14,8,21,115,98,206,68,55,121,0,0,0,0,5,9,0,3,3,10,4,11,76,70,145,56,62,116,0,0,3,7,9,14,0,5,4,8,4,11,74,80,155,45,45,96,0,0,0,0,5,10,0,9,6,9,6,9,52,72,123,57,58,110,0,0,0,7,16,16,0,13,12,3,5,4,64,85,154,61,56,113,0,0,0,0,5
801011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801011143,0,0,0,0,0,0,16,28,45,19,32,55,11,21,36,0,0,0,0,0,0,0,0,0,26,30,59,36,57,97,35,49,77,0,0,0,0,0,0,0,0,0,15,17,28,51,60,108,40,30,70,0,0,0,0,0,8,0,0,0,5,16,24,53,54,105,18,18,40,0,0,0,0,5,4,0,0,0,0,4,5,24,25,49,13,10,30,0,0,0,0,4,6,0,0,0,0,0,0,20,11,33,9,7,18,0,0,3,0,0,0,0,0,0,4,0,3,13,12,22,5,3,6,0,0,0,3,0,4,0,0,0,0,0,0,12,3,12,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0
801011144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031031,0,0,0,0,0,0,27,0,32,35,0,37,25,0,25,0,0,0,0,0,0,0,0,0,46,3,51,71,3,76,17,0,17,4,0,4,0,0,0,0,0,0,52,0,53,74,0,73,18,0,20,4,0,4,0,0,0,0,0,0,38,7,40,62,9,66,8,0,8,0,0,0,0,0,0,0,0,0,20,0,25,37,6,40,12,5,15,4,0,4,0,0,0,0,0,0,12,0,12,31,3,38,0,0,0,0,0,0,3,0,3,0,0,0,11,0,11,14,0,14,3,0,3,0,0,0,4,0,4,0,0,0,7,5,6,9,5,16,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,5,4,0,4,0,0,0,6,0
801031032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031113,0,0,0,0,0,0,35,22,54,35,24,56,0,7,7,0,0,0,0,0,0,0,0,0,38,19,61,38,27,64,23,22,39,4,0,4,0,3,3,0,0,0,28,11,41,48,34,82,16,11,28,3,0,9,4,0,4,0,0,0,32,8,35,55,22,79,23,11,36,0,0,5,8,3,11,0,0,0,21,14,33,52,36,85,13,4,17,3,11,12,11,6,16,0,0,0,29,5,33,53,26,84,7,9,25,3,0,3,7,5,15,0,0,0,32,11,37,59,25,81,13,10,22,5,0,9,25,5,31,0,0,0,25,0,28,70,25,93,13,10,26,7,9,8,33,6,41,0,5,11,6,14,24,59,40,105,16,12,27,6,0,8,18,24,34,0,6,5,3,0,8,41,47,86,14,6,17,0,5,3,9,11,16,0,6,5,8,3,9,27,24,59,4,3,12,0,0,4,10,6
801031114,0,0,0,0,0,0,0,5,5,3,3,5,0,4,4,0,0,0,0,0,0,0,0,0,3,0,7,3,8,10,5,0,6,0,0,0,0,0,0,0,0,0,5,0,5,5,0,12,5,0,3,6,0,6,0,0,0,0,0,0,0,0,0,10,3,11,0,5,10,0,0,0,0,5,5,0,0,0,0,0,0,4,13,17,3,0,4,0,0,0,0,0,0,0,0,0,4,3,3,6,9,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,10,0,4,3,0,0,0,5,0,5,0,0,0,3,0,5,9,5,15,4,0,4,0,0,0,3,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801031115,0,0,0,0,0,0,45,16,63,45,16,63,0,0,0,0,0,0,0,0,0,0,0,0,31,14,45,36,16,46,0,4,5,0,0,0,0,0,0,0,0,0,3,0,8,7,3,13,0,0,0,6,0,5,0,0,0,0,0,0,3,4,3,3,7,10,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,0,4,0,0,0,3,0,0,0,0,0,0,0,4,7,7,7,11,12,13,21,0,0,0,0,0,0,0,0,0,10,0,12,20,9,30,0,9,7,0,0,0,0,0,0,0,0,0,0,4,3,4,15,15,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,0,6,0,0,0,3,0,3,0,0,0,0,0,0,7,0,9,0,0,3,0,0,0,0,0
801041034,0,0,0,0,0,0,204,181,386,203,196,396,50,66,118,4,0,3,3,3,7,0,0,0,134,114,252,192,181,374,112,146,253,0,7,5,4,0,9,0,0,0,94,42,144,213,196,408,153,174,320,4,4,10,9,4,15,0,0,4,52,39,92,218,227,446,182,203,386,4,11,16,17,29,46,0,0,0,28,28,55,242,272,512,205,223,432,11,14,28,12,37,52,0,0,0,43,33,74,279,303,584,187,157,346,10,9,17,25,28,53,0,3,6,24,31,54,247,228,475,134,120,255,3,3,8,23,28,48,5,0,5,10,16,28,168,178,348,75,74,145,3,5,6,6,23,36,0,4,4,13,12,17,96,119,214,64,52,119,0,8,7,13,26,40,6,12,15,3,3,8,87,91,180,54,44,92,0,3,10,4,12,18,5,18,22,0,0,8,64,75,140,29,28,56,3,0,3,0,10
801041035,0,0,0,0,0,0,203,199,398,212,223,427,83,113,197,0,4,7,0,5,5,0,0,0,196,126,325,283,251,529,152,230,383,4,8,7,9,7,21,0,0,0,114,99,208,270,347,614,281,317,600,9,15,23,18,31,48,0,3,3,84,78,153,390,446,834,313,285,601,12,14,27,19,23,48,0,4,5,48,40,94,397,368,767,221,181,402,11,11,24,20,35,56,0,9,9,24,24,54,269,270,535,145,102,251,6,8,16,25,30,49,0,0,0,17,12,29,193,163,349,79,67,142,8,3,12,16,17,31,0,6,4,4,12,16,106,102,209,59,44,102,3,0,3,3,10,9,5,14,13,0,3,6,65,73,140,47,42,86,5,9,10,7,16,20,6,11,15,3,0,3,57,75,126,37,24,65,0,3,3,3,3,3,4,21,26,0,0,0,42,51,94,19,20,42,0,0,0,3,7
801041036,0,0,0,0,0,0,169,167,334,169,184,351,64,106,172,0,4,7,0,5,3,0,0,0,180,163,344,249,274,519,174,253,432,3,12,13,8,11,20,0,5,5,117,110,229,308,380,688,287,316,599,8,12,18,25,21,39,0,0,0,83,88,170,398,432,832,269,202,466,8,10,20,20,27,52,0,4,4,60,36,93,351,287,636,170,149,322,7,10,13,14,36,53,0,0,5,30,31,64,224,230,449,91,75,167,12,7,14,16,31,48,0,5,5,14,14,31,126,135,261,86,64,145,0,3,3,15,35,42,0,3,0,5,21,26,104,118,225,64,66,127,8,4,13,11,21,28,3,10,14,3,12,9,85,111,195,57,41,97,5,0,5,9,9,20,3,11,12,0,0,6,74,66,141,28,24,49,0,0,0,3,13,13,8,16,23,0,0,0,32,47,86,9,0,19,0,0,0,0,3
801041037,0,0,0,0,0,0,111,119,226,116,123,241,49,58,106,0,3,3,4,5,6,0,0,0,138,119,262,194,186,380,120,170,287,4,0,6,7,9,18,0,0,0,89,89,174,215,266,485,216,250,466,3,5,14,11,14,23,0,0,0,40,57,96,268,331,595,195,177,365,6,0,8,11,11,25,0,0,0,34,30,61,244,220,461,133,111,245,6,0,6,7,15,23,0,0,5,33,16,49,174,151,324,89,79,164,3,0,10,10,20,23,0,4,5,16,10,27,118,110,224,72,50,121,4,0,3,7,20,28,0,3,3,8,8,14,94,84,176,44,37,82,3,0,0,5,9,14,0,0,0,0,5,6,51,54,108,35,41,78,0,0,0,0,20,20,0,13,13,5,3,11,44,72,116,42,33,77,0,4,0,0,4,4,0,13,13,0,6,3,47,47,101,24,17,44,0,0,0,0,10
801041038,0,0,0,0,0,0,114,99,213,115,109,222,24,34,57,4,0,0,0,0,0,0,0,0,82,67,148,108,102,208,72,97,170,4,8,4,4,6,10,0,0,0,28,38,65,109,146,260,149,194,348,4,0,8,9,6,21,0,0,0,18,33,57,192,245,432,187,209,393,0,4,4,13,25,31,0,0,0,21,21,42,218,253,471,185,168,355,4,9,10,21,15,36,0,6,6,23,9,30,228,208,437,150,117,262,6,8,15,13,18,26,0,0,0,7,11,15,179,146,325,63,65,129,4,4,11,10,16,24,0,3,3,4,4,7,84,90,175,63,40,108,3,4,7,5,11,14,0,6,11,4,9,10,78,64,136,37,35,77,0,0,0,3,9,8,0,8,14,6,0,4,50,60,106,30,23,54,4,0,4,0,7,10,0,7,8,0,0,0,36,38,77,23,7,34,0,0,0,7,0
801041039,0,0,0,6,0,6,293,265,560,320,306,622,151,208,357,3,3,10,0,4,8,0,0,0,370,311,680,529,523,1055,225,277,499,6,9,18,8,15,24,0,0,0,188,157,348,423,460,888,282,280,568,7,11,18,21,25,46,0,0,0,109,106,212,420,426,848,253,216,473,5,10,17,24,21,46,0,0,0,61,41,103,344,295,640,220,184,403,9,10,20,25,22,46,0,0,0,35,28,64,283,252,533,133,103,239,3,8,7,26,21,47,0,0,0,11,20,36,175,157,327,94,82,172,5,4,10,14,24,38,0,5,4,9,5,18,123,123,246,60,53,108,0,0,3,7,18,28,0,15,15,10,3,17,80,86,166,45,38,83,3,6,5,6,14,24,0,12,13,5,0,10,63,72,133,30,27,55,5,0,5,5,5,14,5,12,19,0,0,0,40,45,88,13,5,18,0,5,5,0,0
801041040,0,6,6,0,0,0,383,363,743,404,416,812,206,264,472,3,9,8,0,9,8,0,0,0,448,360,807,663,642,1306,293,291,585,19,19,39,12,14,24,0,0,0,245,201,444,567,521,1083,256,230,485,13,20,38,16,20,36,0,0,0,112,102,216,400,374,775,211,207,413,26,16,39,21,26,44,0,7,8,62,68,126,321,317,635,179,165,351,19,18,34,27,37,67,0,0,0,41,32,75,275,258,533,177,133,308,17,17,30,19,36,54,0,6,6,38,23,58,243,216,457,122,97,220,16,8,21,23,37,64,0,4,9,14,18,30,175,170,340,103,88,188,11,0,10,16,36,52,0,10,13,15,11,20,145,142,282,70,75,144,4,4,7,12,23,37,4,14,17,3,3,10,99,121,218,49,43,92,5,0,5,9,20,26,0,20,20,0,5,5,55,83,143,32,25,55,0,3,0,0,6
801041043,0,0,0,0,0,0,6,8,10,6,8,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,4,0,0,0,3,5,8,8,4,11,0,5,13,3,0,3,0,0,0,0,0,0,5,5,3,10,8,18,9,13,21,0,0,0,0,3,3,0,0,0,3,5,7,10,22,25,15,10,17,0,0,0,0,0,0,0,0,0,3,6,5,14,9,25,10,13,20,0,0,0,0,0,0,0,0,0,0,0,0,13,13,22,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0,7,12,18,9,16,23,0,0,0,0,0,0,0,0,0,0,0,0,9,16,25,14,11,26,0,0,0,0,0,0,3,0,3,0,0,0,14,9,25,6,0,10,0,0,0,0,0
801041044,0,0,0,0,0,0,304,297,600,309,328,637,110,143,260,4,9,14,4,7,13,0,0,0,362,252,612,476,421,893,212,259,470,7,0,10,5,16,27,0,0,0,196,139,339,423,421,844,289,300,582,11,7,23,26,28,54,0,0,0,116,96,213,440,434,873,290,275,563,20,17,34,18,32,46,0,5,5,55,45,101,376,373,751,247,228,476,6,26,35,29,27,53,0,0,0,31,32,67,322,312,630,185,143,325,14,10,24,31,29,59,0,0,0,14,22,35,237,198,441,108,103,216,3,5,3,16,26,34,4,6,6,6,11,18,134,146,278,87,60,149,0,7,7,8,14,24,0,4,8,6,9,12,107,101,204,46,39,84,0,7,3,3,14,20,0,11,11,3,9,9,56,76,131,36,26,62,4,0,4,6,6,17,3,11,15,0,3,3,48,52,99,20,15,29,5,0,4,0,0
801041045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041046,0,0,0,0,0,0,343,289,633,351,311,662,105,173,277,0,5,8,0,6,3,0,0,0,379,276,658,483,459,947,267,315,575,15,22,33,14,22,31,0,0,0,209,163,371,503,515,1015,331,337,661,10,21,35,28,47,70,0,3,3,129,130,258,495,534,1031,279,260,541,17,13,32,33,49,79,0,4,4,88,99,181,415,428,839,217,203,421,19,22,41,25,53,80,4,3,3,60,94,149,323,368,694,210,189,402,7,24,28,37,64,96,6,11,14,53,65,116,306,343,653,152,150,305,13,18,34,41,62,100,0,9,9,41,44,90,244,288,530,123,104,223,4,14,19,24,67,95,4,16,21,26,26,56,188,223,412,100,90,189,6,12,15,22,60,86,5,26,31,9,8,24,145,200,341,87,98,180,10,11,23,23,59,84,8,39,46,4,9,9,129,218,341,88,65,150,0,7,5,7,21
801041047,0,0,0,0,0,0,254,214,467,254,217,476,23,29,47,0,0,0,0,3,3,0,0,0,138,95,237,161,124,285,70,98,172,4,8,15,0,0,4,0,0,0,66,41,108,138,150,288,116,149,260,0,8,9,7,14,15,0,0,0,31,28,55,146,190,341,138,164,298,7,8,13,11,13,25,0,0,0,19,29,51,174,208,385,190,197,388,8,5,14,23,23,49,3,0,4,30,19,56,253,258,506,248,265,515,8,7,13,22,26,54,3,6,8,23,23,50,309,330,643,238,223,458,3,12,10,20,25,48,3,7,12,19,15,30,277,282,562,193,174,367,7,8,12,24,20,42,3,8,13,10,15,20,236,224,455,163,139,302,3,5,12,17,29,46,0,18,20,10,6,14,193,192,383,136,122,253,6,5,8,12,18,28,9,27,36,0,9,10,156,174,328,99,67,174,0,0,0,8,15
801041048,0,0,0,0,0,0,188,156,345,197,161,356,37,61,103,0,3,3,3,0,0,0,0,0,149,138,290,189,209,399,97,139,233,0,4,7,3,6,10,0,0,0,120,82,206,221,229,453,156,130,286,3,11,21,15,17,25,0,0,0,67,65,131,247,215,460,123,132,248,10,8,25,12,18,30,0,0,0,65,51,117,204,204,416,106,118,225,6,3,10,13,32,45,0,7,6,38,36,73,164,195,362,117,128,248,7,9,17,24,37,64,5,6,7,38,25,55,190,201,392,121,111,235,11,7,12,12,33,53,5,7,10,17,16,37,166,181,350,107,97,202,9,9,11,23,31,58,4,8,9,9,7,22,151,153,302,80,74,161,3,10,14,16,27,40,0,20,23,14,10,20,108,142,259,74,53,130,0,0,0,6,28,32,12,24,41,7,0,9,97,110,208,38,25,64,0,0,4,3,10
801041116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
