SA2_CODE_2021,Managers_C11_M,Managers_C11_F,Managers_C11_P,Managers_C16_M,Managers_C16_F,Managers_C16_P,Managers_C21_M,Managers_C21_F,Managers_C21_P,Professionals_C11_M,Professionals_C11_F,Professionals_C11_P,Professionals_C16_M,Professionals_C16_F,Professionals_C16_P,Professionals_C21_M,Professionals_C21_F,Professionals_C21_P,Tech_trad_wkrs_C11_M,Tech_trad_wkrs_C11_F,Tech_trad_wkrs_C11_P,Tech_trad_wkrs_C16_M,Tech_trad_wkrs_C16_F,Tech_trad_wkrs_C16_P,Tech_trad_wkrs_C21_M,Tech_trad_wkrs_C21_F,Tech_trad_wkrs_C21_P,Com_pers_S_work_C11_Cens_M,Com_pers_S_work_C11_Cens_F,Com_pers_S_work_C11_Cens_P,Com_pers_S_work_C16_Cens_M,Com_pers_S_work_C16_Cens_F,Com_pers_S_work_C16_Cens_P,Com_pers_S_work_C21_Cens_M,Com_pers_S_work_C21_Cens_F,Com_pers_S_work_C21_Cens_P,Cler_admin_work_C11_M,Cler_admin_work_C11_F,Cler_admin_work_C11_P,Cler_admin_work_C16_M,Cler_admin_work_C16_F,Cler_admin_work_C16_P,Cler_admin_work_C21_M,Cler_admin_work_C21_F,Cler_admin_work_C21_P,Sales_workers_C11_M,Sales_workers_C11_F,Sales_workers_C11_P,Sales_workers_C16_M,Sales_workers_C16_F,Sales_workers_C16_P,Sales_workers_C21_M,Sales_workers_C21_F,Sales_workers_C21_P,Mach_oper_driv_C11_M,Mach_oper_driv_C11_F,Mach_oper_driv_C11_P,Mach_oper_driv_C16_M,Mach_oper_driv_C16_F,Mach_oper_driv_C16_P,Mach_oper_driv_C21_M,Mach_oper_driv_C21_F,Mach_oper_driv_C21_P,Labourers_C11_M,Labourers_C11_F,Labourers_C11_P,Labourers_C16_M,Labourers_C16_F,Labourers_C16_P,Labourers_C21_M,Labourers_C21_F,Labourers_C21_P,Inadeq_descr_Ns_C11_M,Inadeq_descr_Ns_C11_F,Inadeq_descr_Ns_C11_P,Inadeq_descr_Ns_C16_M,Inadeq_descr_Ns_C16_F,Inadeq_descr_Ns_C16_P,Inadeq_descr_Ns_C21_M,Inadeq_descr_Ns_C21_F,Inadeq_descr_Ns_C21_P,Tot_C11_M,Tot_C11_F,Tot_C11_P,Tot_C16_M,Tot_C16_F,Tot_C16_P,Tot_C21_M,Tot_C21_F,Tot_C21_P
801041039,208,133,340,360,208,572,391,294,688,415,344,761,623,531,1159,697,660,1353,189,40,229,287,83,372,344,102,451,62,107,173,128,245,380,200,384,584,149,258,410,195,378,572,243,390,631,48,80,129,97,158,259,150,180,331,40,4,45,68,4,68,116,9,125,63,29,91,109,70,182,168,114,285,34,24,60,46,36,81,65,39,104,1223,1013,2236,1917,1723,3642,2372,2181,4554
801041040,318,189,507,298,202,496,438,294,732,444,428,878,454,421,876,727,648,1377,318,66,387,322,59,378,524,115,641,123,195,315,136,251,388,234,494,722,203,397,595,180,362,543,226,497,726,106,156,257,114,163,268,166,223,385,44,7,51,48,10,55,134,13,157,114,63,174,152,75,226,254,130,384,45,41,88,55,35,86,62,39,102,1707,1544,3252,1745,1571,3317,2773,2455,5226
801041043,18,13,26,19,10,27,17,10,24,22,31,50,11,7,22,22,28,50,14,3,20,13,5,14,8,3,10,7,13,15,10,12,17,6,10,15,13,32,41,6,20,19,3,26,27,6,8,13,3,8,10,3,9,8,6,0,6,4,0,4,5,0,5,3,0,6,3,3,8,8,0,5,3,0,5,0,0,0,0,3,0,92,95,188,62,65,129,70,77,147
801041044,306,175,477,398,258,654,531,348,883,376,375,744,724,647,1373,762,730,1485,175,29,201,319,73,389,368,100,465,90,141,231,198,303,505,222,356,579,139,283,430,209,455,667,192,452,645,47,96,139,115,187,304,147,202,353,40,0,45,70,11,78,84,9,90,60,36,100,131,47,174,151,87,235,25,29,56,58,42,108,79,56,142,1262,1162,2429,2232,2021,4253,2539,2337,4878
801041045,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,0,0,0,0,3,3
801041046,401,272,672,430,316,750,476,406,883,634,674,1307,649,712,1360,735,834,1568,498,109,610,582,133,714,604,139,746,190,338,533,239,457,694,250,493,745,316,747,1067,335,760,1090,294,688,986,149,196,343,183,280,459,189,223,410,122,13,139,144,8,151,199,12,204,218,84,302,242,99,341,247,117,363,48,44,89,79,75,157,59,45,109,2580,2473,5051,2877,2842,5717,3054,2962,6017
801041047,482,273,754,419,271,689,432,285,718,515,496,1011,502,489,990,548,560,1111,297,57,354,250,54,303,263,74,337,138,220,352,145,204,343,143,210,355,241,587,828,183,508,687,184,458,641,93,163,254,137,178,312,108,143,254,57,4,66,60,3,71,91,4,100,92,40,132,128,48,168,112,47,159,37,35,71,39,35,74,39,31,63,1951,1877,3825,1853,1790,3641,1923,1810,3731
801041048,303,179,485,231,170,402,259,195,453,425,449,873,392,403,790,422,435,853,323,78,404,275,56,332,261,66,328,94,224,320,113,187,303,103,223,328,203,444,644,157,371,531,149,374,519,100,143,241,108,137,244,82,104,193,69,5,70,63,3,66,77,4,84,119,63,189,132,65,199,132,48,182,35,24,57,46,30,72,39,26,61,1670,1615,3284,1506,1436,2944,1529,1473,3000
801041116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
801041117,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0
801041118,0,0,0,22,21,38,23,22,48,0,0,0,53,47,99,40,60,99,0,0,0,34,5,39,44,4,44,0,0,0,20,29,46,14,42,56,0,0,0,16,49,65,28,52,75,0,0,0,9,17,26,5,12,15,0,0,0,10,0,10,10,0,10,0,0,0,12,6,15,22,13,30,0,0,0,8,0,9,9,3,10,0,0,0,186,173,353,180,200,381
801041119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5
801041120,0,0,0,4,0,3,247,161,413,0,0,0,8,3,9,443,408,848,0,0,0,3,0,3,252,66,312,0,0,0,5,7,13,117,227,340,0,0,0,5,5,7,150,292,444,0,0,0,0,3,6,76,97,171,0,0,0,5,0,5,88,9,96,0,0,0,0,0,0,98,32,132,0,0,0,0,0,0,31,35,67,0,0,0,23,18,50,1502,1323,2826
801041121,0,0,0,0,0,0,96,61,157,0,0,0,0,0,0,164,135,297,0,0,0,0,0,0,100,28,123,0,0,0,0,0,0,52,126,171,0,0,0,0,0,0,55,106,163,0,0,0,0,0,0,40,49,89,0,0,0,0,0,0,52,4,54,0,0,0,0,0,0,36,21,58,0,0,0,0,0,0,19,18,33,0,0,0,0,0,0,614,539,1156
801041122,0,0,0,0,0,0,119,77,203,0,0,0,0,0,0,250,195,445,0,0,0,0,0,0,119,34,147,0,0,0,0,0,0,62,79,141,0,0,0,0,0,0,52,135,181,0,0,0,0,0,0,34,49,81,0,0,0,0,0,0,21,0,24,0,0,0,0,0,0,39,16,51,0,0,0,0,0,0,15,16,34,0,0,0,0,0,0,711,611,1321
801051049,11,5,12,6,5,13,5,14,23,92,80,170,80,81,166,165,162,326,9,4,11,8,9,11,16,7,25,83,101,182,91,148,240,160,343,502,25,48,74,26,58,89,56,92,151,50,99,147,40,85,121,71,163,232,3,0,3,5,0,5,14,3,15,30,15,45,32,22,49,36,28,65,0,0,0,0,5,3,6,7,14,303,359,657,292,402,701,546,821,1361
801051050,249,254,500,270,251,520,299,310,610,506,572,1074,437,522,959,495,567,1063,123,26,147,106,39,141,119,28,148,72,116,186,90,132,219,89,148,240,135,248,382,110,228,338,89,206,300,58,79,145,51,68,117,62,88,146,21,0,23,15,0,17,30,3,30,76,27,97,55,29,78,58,29,91,24,27,51,34,26,59,27,28,54,1250,1356,2605,1163,1294,2452,1267,1413,2674
801051051,236,167,402,303,234,542,502,469,971,627,490,1120,774,700,1483,1084,1053,2136,117,47,172,135,63,193,154,65,221,102,118,218,143,185,324,167,215,383,169,285,455,187,258,444,228,391,625,69,80,150,83,102,186,78,92,165,21,7,29,15,3,14,33,3,33,68,40,112,98,49,146,58,33,90,31,18,50,44,36,81,46,38,88,1443,1255,2700,1783,1634,3420,2355,2365,4717
801051053,137,77,210,178,123,303,318,201,513,316,204,519,451,360,808,639,568,1207,46,13,55,58,24,83,95,38,124,73,108,184,100,132,236,127,219,348,67,149,217,99,154,251,140,216,347,48,79,128,52,121,173,80,142,216,15,0,15,8,0,8,10,4,17,35,18,52,40,27,67,53,29,85,17,3,19,27,8,36,37,30,66,742,649,1394,1016,946,1966,1490,1439,2925
801051054,95,73,168,84,84,166,194,206,405,218,223,443,223,245,468,415,454,869,80,25,110,59,14,79,101,41,141,40,70,109,48,70,118,80,136,212,64,128,198,60,114,174,106,175,280,36,32,61,29,34,69,38,53,90,11,5,15,13,0,15,19,0,27,30,12,44,44,22,64,59,32,85,13,12,25,11,4,15,23,17,40,591,573,1167,569,591,1163,1036,1101,2142
801051055,150,136,283,139,135,276,243,234,475,296,324,616,278,307,580,370,413,782,128,36,171,133,43,174,168,46,218,64,108,171,75,138,212,86,168,259,129,178,304,94,153,243,97,188,289,52,59,111,34,51,83,49,68,115,44,0,49,37,4,35,35,6,42,77,41,117,106,64,163,100,66,173,14,22,39,32,23,60,24,16,44,946,918,1866,926,906,1837,1185,1201,2387
801051056,122,134,258,137,137,273,194,220,422,277,353,628,271,314,581,286,349,631,102,15,113,93,22,117,82,15,100,40,66,102,48,72,118,50,85,131,74,148,232,66,124,186,62,114,173,34,36,64,30,42,75,29,51,81,26,5,32,22,0,20,19,0,22,42,20,62,37,16,56,32,12,51,12,6,17,11,11,28,14,9,23,727,781,1503,706,743,1450,761,863,1627
801051057,180,180,356,229,175,401,303,303,606,468,525,991,520,535,1056,615,653,1268,144,35,182,149,48,192,168,67,235,69,137,207,107,145,252,131,218,347,139,236,381,131,243,371,141,264,409,57,81,133,50,80,132,65,115,180,24,3,25,34,5,39,50,9,56,61,25,91,98,54,154,101,66,172,10,19,33,46,21,65,40,36,75,1158,1235,2399,1363,1298,2661,1615,1735,3348
801051058,250,206,454,256,225,487,352,337,686,621,619,1245,593,604,1199,649,709,1360,130,40,168,128,38,171,159,40,199,98,142,242,126,183,315,149,210,358,148,287,438,132,231,361,147,244,386,48,95,142,73,94,165,68,87,158,30,4,28,22,0,26,39,3,40,64,35,100,83,46,134,92,37,130,26,23,51,27,34,62,46,30,75,1413,1456,2871,1450,1454,2908,1690,1694,3382
801051060,230,168,397,190,186,371,283,299,576,524,498,1017,527,507,1039,674,698,1372,96,25,120,65,28,98,88,34,122,81,82,163,80,108,186,90,128,218,130,217,349,129,192,318,144,296,440,37,51,87,58,62,113,58,76,135,13,0,17,15,0,20,15,6,19,46,18,71,85,40,128,50,28,73,31,25,55,34,19,45,37,35,72,1187,1091,2276,1188,1134,2322,1446,1593,3040
801051061,252,231,489,275,280,561,374,428,804,554,567,1122,581,600,1182,684,807,1492,206,52,259,195,61,258,215,69,283,77,134,211,126,157,287,151,237,387,173,343,512,157,291,451,144,296,439,69,73,143,81,98,178,86,113,200,34,4,37,37,5,44,50,3,53,75,29,108,97,71,173,141,82,216,34,22,54,45,51,91,35,40,72,1470,1457,2925,1600,1618,3213,1872,2064,3940
801051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051124,221,150,368,196,175,376,364,320,681,369,310,681,341,271,620,543,492,1039,61,11,75,53,11,67,85,35,118,80,61,140,56,77,138,123,133,257,94,186,281,78,136,218,122,203,324,39,43,80,25,63,88,50,76,131,14,0,14,8,0,8,20,7,24,34,7,40,18,15,34,50,20,65,23,18,34,24,27,47,38,28,68,927,790,1712,801,780,1590,1393,1308,2705
801051125,819,209,1031,727,197,920,776,272,1041,83,39,118,122,61,184,89,69,161,4,0,6,5,12,18,6,8,14,81,28,110,146,48,188,92,45,137,27,28,56,27,35,63,4,29,31,3,8,14,0,5,11,0,14,11,3,0,4,0,0,0,0,0,0,8,0,8,5,5,8,0,0,0,24,4,30,19,13,35,19,5,29,1049,323,1372,1047,376,1421,988,435,1425
801051126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051127,65,57,117,65,60,123,101,82,178,159,142,298,176,137,319,193,157,351,36,21,55,40,4,42,50,16,68,25,36,56,27,40,65,26,46,73,43,74,122,54,68,114,49,67,120,14,31,46,14,28,47,14,19,31,10,0,10,6,0,10,12,0,11,26,6,40,43,12,54,17,10,25,9,6,15,11,16,30,13,13,19,392,362,757,434,368,799,479,406,880
801051128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061062,161,110,269,185,130,314,185,162,342,291,276,563,284,273,559,342,329,675,59,21,80,34,6,45,47,12,58,32,50,84,40,63,105,51,87,141,53,151,211,49,129,172,59,128,186,35,36,76,25,39,67,27,39,68,10,3,17,11,0,10,7,0,9,16,5,19,16,12,26,21,14,35,17,14,33,20,16,34,13,11,25,681,662,1348,658,677,1329,762,778,1542
801061063,117,81,199,136,93,231,163,127,285,206,162,372,191,168,363,234,225,456,21,7,32,18,6,22,22,11,30,16,22,37,22,39,58,24,24,45,33,99,131,36,103,134,34,101,133,24,23,50,27,26,54,37,25,63,0,0,0,3,0,3,9,0,9,16,0,14,7,0,9,15,0,17,16,0,19,12,10,23,18,12,26,454,404,858,445,448,889,558,519,1074
801061064,281,197,481,295,231,524,389,353,740,475,426,906,509,514,1021,668,669,1338,101,31,129,103,24,125,122,41,163,88,103,183,67,102,167,105,151,255,124,226,354,118,238,355,136,234,373,43,59,107,68,65,126,96,77,170,20,0,20,28,4,28,30,7,27,52,13,63,53,21,68,58,29,81,22,20,48,33,28,59,28,31,60,1209,1079,2292,1274,1208,2474,1634,1578,3212
801061066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061067,292,226,516,288,268,555,369,354,722,511,582,1089,457,578,1039,557,618,1171,216,47,260,163,40,199,195,35,235,99,129,227,99,137,237,101,170,267,142,327,469,148,263,409,135,245,373,67,93,160,67,96,160,72,106,170,54,3,57,37,4,40,52,0,56,66,43,108,70,42,110,94,49,142,40,35,71,22,39,57,36,40,73,1476,1480,2955,1359,1452,2818,1605,1607,3214
801061068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061069,216,119,328,214,124,339,223,159,381,305,282,588,256,288,544,334,309,645,55,22,80,54,12,64,60,18,75,53,65,120,50,54,101,51,84,141,66,158,230,67,132,196,57,109,169,44,59,101,46,46,91,51,53,111,10,0,10,16,0,16,18,0,18,43,23,67,29,11,41,30,26,51,19,8,22,24,24,51,14,28,41,819,736,1558,746,698,1446,841,786,1629
801061070,191,125,311,172,123,294,215,146,365,320,300,620,312,254,569,302,297,595,67,23,91,40,10,52,47,9,53,43,51,99,29,54,87,55,62,119,65,150,215,56,138,194,44,133,175,37,44,78,40,36,80,45,37,85,14,0,16,11,6,16,13,0,12,20,15,32,21,10,37,25,14,42,23,23,47,20,15,34,27,23,41,776,727,1507,706,652,1358,760,726,1483
801061129,98,69,169,125,95,216,152,154,306,183,167,348,228,216,445,295,280,576,24,6,27,26,4,26,30,0,35,33,38,63,43,22,60,47,40,87,35,76,107,38,88,129,46,105,149,16,14,20,13,16,28,25,9,36,3,0,3,7,0,7,4,0,4,6,0,7,8,0,11,8,4,14,11,8,19,20,20,32,20,19,36,397,374,766,495,467,960,625,614,1239
801061130,4,0,0,0,0,0,6,6,8,0,0,3,0,0,0,0,0,5,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,0,3,0,0,0,3,0,3,0,0,0,13,9,21,14,3,19,18,5,22
801061131,252,175,426,383,279,662,598,516,1112,435,503,940,698,719,1420,941,1046,1993,84,17,105,85,29,111,116,47,164,66,57,124,104,100,206,151,172,318,98,212,314,157,244,404,171,332,501,19,39,56,51,61,114,51,87,133,11,0,11,20,0,20,28,3,36,27,11,42,28,13,44,48,17,64,22,19,43,24,45,68,55,52,107,1022,1041,2061,1558,1491,3044,2154,2262,4425
801071071,207,164,370,218,163,381,216,197,407,259,270,535,234,288,518,260,290,555,342,62,404,329,49,382,366,75,451,97,183,282,94,185,279,108,214,320,158,467,630,145,426,571,161,435,595,74,140,217,76,170,243,78,152,231,112,8,121,116,10,127,162,11,167,133,62,194,99,56,155,130,58,187,43,27,67,43,44,94,37,32,72,1424,1384,2808,1350,1400,2749,1520,1463,2986
801071072,189,152,338,179,129,303,165,148,312,279,255,534,252,254,510,244,299,539,222,36,257,209,36,249,206,43,247,85,124,214,71,137,207,73,126,202,135,372,508,122,329,458,133,285,418,81,122,201,67,83,153,58,88,145,51,3,64,52,12,58,51,3,56,88,43,128,86,36,124,75,34,110,24,26,50,44,30,81,27,30,56,1163,1136,2300,1092,1048,2137,1025,1052,2076
801071073,296,209,509,267,162,432,248,244,488,359,395,748,294,389,688,316,409,726,397,58,456,370,58,426,369,67,442,149,232,377,136,242,380,135,206,346,203,582,781,163,480,640,155,445,603,108,188,295,93,143,238,89,130,221,101,10,109,119,11,139,96,8,108,139,50,188,108,56,162,127,52,175,31,38,69,52,38,88,37,34,74,1776,1751,3529,1616,1575,3192,1574,1594,3172
801071074,213,172,394,191,179,365,189,203,393,271,300,571,229,288,519,254,314,566,385,65,450,357,51,405,357,50,409,122,202,326,123,207,334,102,198,299,171,510,684,137,407,545,121,372,488,106,184,286,94,128,219,93,100,191,126,9,135,124,7,123,124,14,139,136,53,191,128,62,191,121,71,191,18,18,47,41,39,81,40,41,81,1566,1524,3088,1432,1356,2786,1396,1360,2753
